№ Кампании,Название кампании,Тип площадки,Тип объявления,Заголовок,Текст,"Расход, ₽",Показы,Клики,"CTR, %",Конверсии,"CR, %","CPA, ₽"
Итого,,,,,,9566.76,3466,177,5.11,1,0.56,9566.76
704073639,Психолог Ксения,Поиск,Текстово-графическое,Психолог онлайн. КПТ. Из любой точки РФ,"Клинический психолог, метод КПТ. Бесплатная вводная встреча 30 мин.",2892.86,863,53,6.14,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Частная консультация психолога онлайн,Профессиональная помощь. Конкретные техники и упражнения.,5161.37,2046,96,4.69,1,1.04,5161.37
704073639,Психолог Ксения,Поиск,Текстово-графическое,Устали бороться с тревогой?,"КПТ-психолог онлайн. Структурный подход, измеримые результаты. Сессия 5 000 ₽.",0.00,29,0,0.00,0,-,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,КПТ психолог онлайн,Реальные техники и упражнения,362.00,95,7,7.37,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,"КПТ психолог, эксперт по работе с тревожностью",Реальные техники и упражнения,321.61,116,8,6.90,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Тревога мешает жить? Я помогу это изменить,Когнитивно-поведенческая терапия. Научно обоснованный подход.,165.62,70,3,4.29,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,КПТ-психолог. Работа с тревожностью онлайн.,Конкретные навыки управления тревогой. Краткосрочный научный метод.,145.57,53,2,3.77,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Тревога не отпускает? Психолог онлайн,Клинический психолог. Конкретные навыки вместо бесконечных разговоров.,23.22,42,1,2.38,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Тревога мешает жить? Запишитесь к психологу,Клинический психолог. Когнитивно-поведенческий подход.,420.21,40,5,12.50,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Спокойный сон и уверенность — реально,"Работаю с тревожностью научным методом. Структурный подход, 5 000 ₽ за сессию.",58.18,52,1,1.92,0,0.00,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Трудности с засыпанием из-за потока навязчивых мыслей?,Сессия 5000 руб.,0.00,57,0,0.00,0,-,-
704073639,Психолог Ксения,Поиск,Текстово-графическое,Верните себе спокойствие. Без таблеток,КПТ — краткосрочный научный метод. Конкретные навыки и план действий.,16.12,3,1,33.33,0,0.00,-
